scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,E,egda_mol,0.24058656027298767,5.399525143831021,2.8643096767805263,172.98124290508562
S1_ideal,E,egda_mol,0.24516735353798902,5.385362806616871,2.8453826406234173,172.62037788049133
S1_ideal,E,egda_mol,0.24974814680299035,5.339642225282345,2.8264556044663087,172.25951285589704
S1_ideal,E,egda_mol,0.25432894006799167,5.015476385222103,2.786470845980427,171.89864783130275
S1_ideal,E,egda_mol,0.258909733332993,4.691310545161859,2.6898958734330476,171.53778280670846
S1_ideal,E,egda_mol,0.2634905265979944,4.555835931969982,2.593320900885667,171.17691778211417
S1_ideal,E,egda_mol,0.2680713198629957,4.51030595147196,2.4967459283382873,170.43573131455358
S1_ideal,E,egda_mol,0.27265211312799703,4.472923707183158,2.40198221408395,169.61353794125063
S1_ideal,E,egda_mol,0.2772329063929984,4.31434750742898,2.2512096432112547,168.79134456794768
S1_ideal,E,egda_mol,0.28181369965799974,4.060454639817721,2.1898067524720632,167.96915119464472
S1_ideal,E,egda_mol,0.28639449292300106,3.915248233323511,2.1063031573961886,167.1469578213418
S1_ideal,E,egda_mol,0.29097528618800245,3.841834035162429,2.040582661225761,166.32476444803882
S1_ideal,F,egda_mol,0.020708483552923252,54.28410461827532,48.15090151476206,76.95876100209746
S1_ideal,F,egda_mol,0.026344204226498254,53.818615117496904,46.963353615565026,76.27363942695763
S1_ideal,F,egda_mol,0.03197992490007326,53.2529650640857,45.59284347277111,75.58851785181781
S1_ideal,F,egda_mol,0.03761564557364826,52.263943641861324,44.22233332997719,74.903396276678
S1_ideal,F,egda_mol,0.04325136624722327,51.843815338072275,43.079324068918766,74.21827470153816
S1_ideal,F,egda_mol,0.04888708692079827,51.541577199572515,42.156573797187676,73.53315312639835
S1_ideal,F,egda_mol,0.054522807594373265,51.01364120045521,41.12771277855136,72.84803155125852
S1_ideal,F,egda_mol,0.06015852826794828,50.67513058057313,39.97366265837594,72.1629099761187
S1_ideal,F,egda_mol,0.06579424894152328,50.31133769931584,39.151321560473036,71.47778840097888
S1_ideal,F,egda_mol,0.07142996961509829,49.892067676826684,38.36385167103508,70.79266682583905
S1_ideal,F,egda_mol,0.07706569028867329,49.47279765433751,37.173449406797495,69.91683036946819
S1_ideal,F,egda_mol,0.08270141096224828,49.05352763184835,36.25722935514264,68.871733413222
S1_ideal,F,egda_mol,0.08833713163582328,48.63425760935918,35.09300730393231,67.44528518334165
S1_ideal,F,egda_mol,0.0939728523093983,48.21498758687001,33.99966847210767,65.75453376835193
S1_ideal,F,egda_mol,0.09960857298297329,47.76725160737759,32.94103704566376,64.06378235336221
S1_ideal,F,egda_mol,0.1052442936565483,47.30176210659917,31.88240561921986,62.373030938372494
S1_ideal,F,egda_mol,0.1108800143301233,46.83627260582077,30.823774192775954,60.68227952338278
S1_ideal,F,egda_mol,0.1165157350036983,46.37078310504236,29.778550796932315,59.2765494516742
S1_ideal,F,egda_mol,0.12215145567727331,45.905293604263946,28.776043012216945,58.77339762023294
S1_ideal,F,egda_mol,0.12778717635084832,45.43980410348554,27.82088126634351,58.2702457887917
S1_ideal,F,egda_mol,0.13342289702442334,44.974314602707125,26.906755019497254,57.76709395735044
S1_ideal,F,egda_mol,0.13905861769799832,44.50882510192872,26.001043979323036,57.26394212590919
S1_ideal,F,egda_mol,0.14469433837157333,44.043335601150304,25.270337466905655,56.76079029446794
S1_ideal,F,egda_mol,0.15033005904514835,43.63555713821862,24.539630954488278,56.25763846302669
S1_ideal,F,egda_mol,0.15596577971872333,43.12689228477867,23.660526268611925,55.754486631585436
S1_ideal,F,egda_mol,0.16160150039229834,42.63852030786442,22.640093966689,55.25133480014419
S1_ideal,F,egda_mol,0.16723722106587335,42.181377598036676,21.619661664766078,54.748182968702935
S1_ideal,F,egda_mol,0.17287294173944837,41.71276846861487,20.524790345043133,54.245031137261684
S1_ideal,F,egda_mol,0.17850866241302335,41.24142630321615,19.094359288264855,52.69448959277364
S1_ideal,F,egda_mol,0.18414438308659836,40.770084137817435,17.830002383443563,51.29294509150277
S1_ideal,F,egda_mol,0.18978010376017337,39.647511238956014,15.969160989813851,50.81262552204305
S1_ideal,F,egda_mol,0.19541582443374836,36.06275607163272,13.609130399871423,50.332305952583326
S1_ideal,F,egda_mol,0.20105154510732337,32.4780009043094,11.382171695265557,49.8519863831236
S1_ideal,F,egda_mol,0.20668726578089838,28.893245736986078,8.718360554381398,49.37166681366388
S1_ideal,F,egda_mol,0.21232298645447337,25.30849056966278,7.180931699349487,48.891347244204155
S1_ideal,F,egda_mol,0.21795870712804838,24.659615814404788,6.49532974474393,48.41102767474443
S1_ideal,F,egda_mol,0.2235944278016234,24.27801386975697,6.175234518112892,47.93070810528471
S1_ideal,F,egda_mol,0.22923014847519838,23.89641192510915,5.664699176738345,47.450388535824985
S1_ideal,F,egda_mol,0.2348658691487734,23.51480998046133,5.250085467779442,46.97006896636526
S1_ideal,F,egda_mol,0.2405015898223484,23.133208035813503,4.611754132211669,46.48974939690554
S1_ideal,F,egda_mol,0.2461373104959234,22.751606091165684,4.042255104970953,46.00942982744581
S1_ideal,F,egda_mol,0.2517730311694984,22.370004146517864,3.388852385835622,45.48597176376964
S1_ideal,F,egda_mol,0.2574087518430734,21.84373541748067,2.9758018156188437,44.9326128958322
S1_ideal,F,egda_mol,0.2630444725166484,21.204550536918248,2.601480306532188,44.379254027894746
S1_ideal,F,egda_mol,0.2686801931902234,20.56536565635583,2.488038765908457,43.825895159957305
S1_ideal,F,egda_mol,0.2743159138637984,19.92618077579341,2.3934592138736983,43.272536292019865
S1_ideal,F,egda_mol,0.27995163453737343,19.286995895230987,2.5484186394050754,42.71917742408242
S1_ideal,F,egda_mol,0.2855873552109484,18.64781101466857,2.726815675822732,42.16581855614497
S1_ideal,F,egda_mol,0.2912230758845234,18.00862613410615,2.795799632851649,41.7627095007744
S1_ideal,F,egda_mol,0.29685879655809844,17.695622861995176,2.430607240296441,41.331646245558126
S1_ideal,F,egda_mol,0.3024945172316734,17.45982166541129,2.2553321502669657,40.731988039982156
S1_ideal,F,egda_mol,0.30813023790524846,17.224020468827405,2.3363218964036965,40.23592017311068
S1_ideal,F,egda_mol,0.31376595857882345,16.98821927224352,2.4576325310153737,39.80517282647168
S1_ideal,F,egda_mol,0.31940167925239843,16.752418075659637,2.578943165627051,39.37442547983268
S1_ideal,F,egda_mol,0.32503739992597347,16.51677639997334,2.619872036968671,38.943678133193686
S1_ideal,F,egda_mol,0.33067312059954845,16.340064121628366,2.615920885957546,38.51293078655468
S1_ideal,F,egda_mol,0.33630884127312344,16.16335184328339,2.552959589986714,38.08218343991569
S1_ideal,F,egda_mol,0.3419445619466985,15.986639564938411,2.4624594768449803,37.651436093276686
S1_ideal,F,egda_mol,0.34758028262027346,15.809927286593435,2.442647651155783,37.220688746637684
S1_ideal,F,egda_mol,0.35321600329384845,15.63321500824846,2.4749695344487397,36.78994139999869
