scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F-res-2x,egda_mol,0.05540193155356665,41.05371145682659,35.78506032371258,53.67815275871336
S6_resources,F-res-2x,egda_mol,0.05624313721072789,40.47875145335429,34.81180732071056,53.03943875483765
S6_resources,F-res-2x,egda_mol,0.05708434286788913,39.90171458197851,33.81641762909094,52.265972767525454
S6_resources,F-res-2x,egda_mol,0.05792554852505038,39.32467771060273,32.850861195994845,51.49250678021326
S6_resources,F-res-2x,egda_mol,0.05876675418221162,38.60533482655305,31.691802121626328,50.71904079290107
S6_resources,F-res-2x,egda_mol,0.05960795983937286,37.598283319271616,30.94762498111906,49.91927988767514
S6_resources,F-res-2x,egda_mol,0.0604491654965341,37.0623851893262,30.518666699508874,49.06798835594674
S6_resources,F-res-2x,egda_mol,0.06129037115369534,36.413825923240054,29.852164270079527,48.24238742019199
S6_resources,F-res-2x,egda_mol,0.06213157681085658,35.7229160855618,29.245221554643006,47.509835559357455
S6_resources,F-res-2x,egda_mol,0.06297278246801782,35.06459079009126,28.638278839206485,46.64868334879998
S6_resources,F-res-2x,egda_mol,0.06381398812517905,34.45060151960374,27.67890554078349,45.7674527428046
S6_resources,F-res-2x,egda_mol,0.0646551937823403,33.77992101204321,27.17459736119707,44.88622213680918
S6_resources,F-res-2x,egda_mol,0.06549639943950153,33.1246895548002,26.758776066541714,44.0049915308138
S6_resources,F-res-2x,egda_mol,0.06633760509666278,32.72628288793423,26.07250970160112,43.26806960273429
S6_resources,F-res-2x,egda_mol,0.06717881075382401,32.34334045553365,25.38624333666055,42.8077855812467
S6_resources,F-res-2x,egda_mol,0.06802001641098526,32.43011701957256,24.699976971719956,42.07490727381019
S6_resources,F-res-2x,egda_mol,0.06886122206814649,32.204070123925945,24.21165157032049,42.19111450172178
S6_resources,F-res-2x,egda_mol,0.06970242772530774,32.579971078776595,23.861184083869002,42.60634191893253
S6_resources,F-res-2x,egda_mol,0.07054363338246897,32.59630283922044,23.510716597417524,43.021569336143266
S6_resources,F-res-2x,egda_mol,0.07138483903963022,32.51805609325159,23.160249110966035,43.3114263307244
S6_resources,F-res-2x,egda_mol,0.07222604469679146,32.43980934728273,22.834480914213284,43.079009593920674
S6_resources,F-res-2x,egda_mol,0.0730672503539527,32.36156260131388,22.873349190409474,42.97936233779372
S6_resources,F-res-2x,egda_mol,0.07390845601111394,32.28331585534502,22.91221746660566,43.03114773777336
S6_resources,F-res-2x,egda_mol,0.07474966166827518,32.2263412119199,22.95108574280185,42.64667619711018
S6_resources,F-res-2x,egda_mol,0.07559086732543642,32.55801306307262,22.989954018998038,42.26220465644701
S6_resources,F-res-4x,egda_mol,0.025959733552923255,68.23367146586392,53.36931518346245,78.65157579543393
S6_resources,F-res-4x,egda_mol,0.026727857567944553,67.06637425272451,52.8927580303203,77.4170936662082
S6_resources,F-res-4x,egda_mol,0.027495981582965852,65.78744869882931,52.41813667141477,76.18261153698248
S6_resources,F-res-4x,egda_mol,0.028264105597987154,63.95462861630929,51.96995671619991,74.58307304468255
S6_resources,F-res-4x,egda_mol,0.029032229613008453,62.1218085337893,51.52177676098505,72.76074316671327
S6_resources,F-res-4x,egda_mol,0.02980035362802975,60.371940825875356,51.073596805770194,70.93841328874399
S6_resources,F-res-4x,egda_mol,0.030568477643051054,59.16310159242042,50.62541685055533,68.95103887417955
S6_resources,F-res-4x,egda_mol,0.03133660165807235,57.95426235896548,49.81653340970058,66.79882147187224
S6_resources,F-res-4x,egda_mol,0.03210472567309365,56.74542312551054,49.20048559485708,64.64660406956492
S6_resources,F-res-4x,egda_mol,0.03287284968811495,55.37770407327656,48.41249702722527,62.99732490890005
S6_resources,F-res-4x,egda_mol,0.03364097370313625,53.368656754467246,47.62890470135683,61.92093079005068
S6_resources,F-res-4x,egda_mol,0.03440909771815755,51.38421333178402,47.207024004645476,60.5136875019478
S6_resources,F-res-4x,egda_mol,0.035177221733178846,50.06304727964902,46.58627528962367,59.42541653693304
S6_resources,F-res-4x,egda_mol,0.035945345748200144,48.74504479957636,45.188811005899865,57.79603811144206
S6_resources,F-res-4x,egda_mol,0.03671346976322145,47.62193847535396,43.92191145669046,56.172602376332556
S6_resources,F-res-4x,egda_mol,0.03748159377824275,46.846054175536594,42.22455492099319,55.61973551487952
S6_resources,F-res-4x,egda_mol,0.03824971779326405,46.15733364976424,40.51227431727298,54.75220708906234
S6_resources,F-res-4x,egda_mol,0.039017841808285346,44.986747177040556,38.897540373516705,53.259521510067636
S6_resources,F-res-4x,egda_mol,0.039785965823306645,43.59704794641335,37.69796542232918,51.38738356620537
S6_resources,F-res-4x,egda_mol,0.04055408983832795,42.64284325500363,36.02747728882641,49.28052730686775
S6_resources,F-res-4x,egda_mol,0.04132221385334925,41.51474029365683,34.54246066444579,47.173671047530135
S6_resources,F-res-4x,egda_mol,0.04209033786837055,39.73144593942712,33.154899865469545,46.04328263639062
S6_resources,F-res-4x,egda_mol,0.042858461883391846,38.41339966320935,31.868083594650493,45.34694830454154
S6_resources,F-res-4x,egda_mol,0.043626585898413145,37.58895257644765,31.41283740237637,45.043238071373025
S6_resources,F-res-4x,egda_mol,0.044394709913434444,36.915214855033796,31.394936828240226,44.73952783820451
S6_resources,F-res-4x,egda_mol,0.04516283392845574,36.68803005027541,31.356248626252775,44.43581760503599
S6_resources,F-res-4x,egda_mol,0.04593095794347704,36.674912737075076,30.84432228933012,44.13210737186748
S6_resources,F-res-4x,egda_mol,0.04669908195849834,36.661795423874736,30.502873747433764,43.82839713869896
S6_resources,F-res-4x,egda_mol,0.04746720597351964,36.648678110674396,30.502999050642412,43.524686905530444
S6_resources,F-res-4x,egda_mol,0.04823532998854094,36.635560797474064,31.064707614487443,43.30158102771662
S6_resources,F-res-4x,egda_mol,0.04900345400356224,36.622443484273724,31.312427181973426,43.28135803041102
S6_resources,F-res-4x,egda_mol,0.04977157801858354,36.60932617107339,31.26462705177115,43.20109128678989
S6_resources,F-res-4x,egda_mol,0.05053970203360484,36.514325460779524,31.216826921568874,43.12082454316875
S6_resources,F-res-4x,egda_mol,0.05130782604862614,36.662619195558335,31.1684282700861,43.040557799547614
S6_resources,F-res-4x,egda_mol,0.05207595006364744,36.87328962409741,31.080816722133374,42.96029105592648
S6_resources,F-res-4x,egda_mol,0.05284407407866874,36.954711926110164,31.092957439844465,42.74578820640961
S6_resources,F-res-4x,egda_mol,0.05361219809369004,36.70260278645661,31.047192688916248,42.485542049305444
S6_resources,F-res-4x,egda_mol,0.05438032210871134,36.45453924886927,31.03728437045363,42.66401613736122
S6_resources,F-res-4x,egda_mol,0.05514844612373264,36.41801054941692,31.03716119669074,42.258216283610864
S6_resources,F-res-4x,egda_mol,0.05591657013875394,36.38148184996457,31.05582694034268,41.43265167075764
S6_resources,F-res-4x,egda_mol,0.056684694153775236,36.34495315051223,31.05307207442233,41.147998692222316
S6_resources,F-res-4x,egda_mol,0.057452818168796535,36.22101653426914,31.050317208501983,40.68362885214765
S6_resources,F-res-4x,egda_mol,0.058220942183817834,36.00210932854097,31.04756234258163,40.837525598847044
S6_resources,F-res-4x,egda_mol,0.05898906619883913,35.98111163148604,31.044807476661283,40.54857003193479
S6_resources,F-res-4x,egda_mol,0.05975719021386044,35.811354813690656,31.017240691545645,39.70189974834984
S6_resources,F-res-4x,egda_mol,0.06052531422888174,35.5000021586511,30.708245348016778,38.81210965668326
S6_resources,F-res-4x,egda_mol,0.061293438243903035,34.97051939904547,30.553888303987847,38.1780781270779
S6_resources,F-res-4x,egda_mol,0.062061562258924334,34.405446468923,30.541335689027935,38.03114342828215
S6_resources,F-res-4x,egda_mol,0.06282968627394564,33.840373538800534,30.524534218336047,37.8842087294864
S6_resources,F-res-4x,egda_mol,0.06359781028896694,33.377137530514744,30.50767566941647,37.73727403069065
S6_resources,F-res-4x,egda_mol,0.06436593430398824,33.037589011041334,30.1968801564512,37.590339331894896
S6_resources,F-res-4x,egda_mol,0.06513405831900954,32.69409924447988,29.875570063375783,37.3463076948316
S6_resources,F-res-4x,egda_mol,0.06590218233403083,32.66093938895788,29.76716390943771,37.148251831306865
S6_resources,F-res-4x,egda_mol,0.06667030634905213,32.50053114774782,29.76292492554555,36.45700512711987
S6_resources,F-res-4x,egda_mol,0.06743843036407343,32.381624865024676,29.75868594165339,36.50555474718734
S6_resources,F-res-4x,egda_mol,0.06820655437909473,32.56145982239187,29.57046021901852,36.605035515108106
S6_resources,F-res-4x,egda_mol,0.06897467839411603,32.52829996686987,29.363565519036463,36.70451628302888
S6_resources,F-res-4x,egda_mol,0.06974280240913733,32.42704377481223,29.265392141650377,36.803289958311645
S6_resources,F-res-4x,egda_mol,0.07051092642415863,32.23255349516761,29.101434068818346,36.891941942451396
S6_resources,F-res-4x,egda_mol,0.07127905043917993,32.2045675044258,28.951721228386464,36.98059392659114
